dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
1738342800,1738376236,1738406970,-20.2,-20.2,1031,77,-22.89,40,0,0,Snow,light snow,8000.0,,
1738346400,1738376236,1738406970,-19.32,-19.32,1031,80,-21.64,40,0,0,Snow,light snow,9000.0,,
1738350000,1738376236,1738406970,-19.49,-19.49,1031,79,-21.93,40,0,0,Snow,light snow,9000.0,,
1738353600,1738376236,1738406970,-21.1,-21.1,1032,84,-22.89,40,0,0,Snow,light snow,10000.0,,
1738357200,1738376236,1738406970,-20.73,-20.73,1032,77,-23.41,40,0,0,Snow,light snow,8000.0,,
1738360800,1738376236,1738406970,-19.29,-24.93,1032,81,-21.48,40,2,210,Snow,light snow,6000.0,,
1738364400,1738376236,1738406970,-19.29,-24.93,1032,80,-21.61,40,2,230,Snow,light snow,9000.0,,
1738368000,1738376236,1738406970,-19.32,-26.32,1033,81,-21.51,75,3,230,Snow,light snow,5000.0,,
1738371600,1738376236,1738406970,-19.32,-24.96,1033,81,-21.51,40,2,230,Snow,light shower snow,9000.0,,
1738375200,1738376236,1738406970,-18.5,-25.5,1034,82,-20.58,40,3,230,Snow,light shower snow,9000.0,,
1738378800,1738376236,1738406970,-18.24,-25.24,1034,82,-20.32,40,4,230,Snow,light shower snow,10000.0,,
1738382400,1738376236,1738406970,-17.43,-24.43,1034,80,-19.78,40,5,240,Snow,light shower snow,10000.0,,
1738386000,1738376236,1738406970,-16.97,-23.97,1034,78,-19.59,75,4,250,Snow,light shower snow,2700.0,,
1738389600,1738376236,1738406970,-17.2,-24.2,1035,81,-19.42,75,4,230,Snow,light shower snow,10000.0,,
1738393200,1738376236,1738406970,-16.64,-23.64,1035,81,-18.87,40,5,220,Snow,light shower snow,10000.0,,
1738396800,1738376236,1738406970,-16.09,-23.09,1035,81,-18.33,40,5,220,Snow,light snow,10000.0,,
1738400400,1738376236,1738406970,-14.94,-21.94,1035,77,-17.74,75,5,230,Snow,light shower snow,10000.0,,
1738404000,1738376236,1738406970,-15.24,-22.24,1035,78,-17.9,75,4,220,Snow,light shower snow,9000.0,,
1738407600,1738376236,1738406970,-16.39,-22.93,1036,80,-18.76,97,2.82,194,Clouds,overcast clouds,,,
1738411200,1738376236,1738406970,-16.87,-23.76,1036,80,-19.23,0,3,200,Clear,clear sky,10000.0,,
1738414800,1738376236,1738406970,-17.43,-24.43,1037,80,-19.78,20,4,210,Clouds,few clouds,10000.0,,
1738418400,1738376236,1738406970,-17.72,-24.72,1037,80,-20.07,0,3,210,Clear,clear sky,10000.0,,
1738422000,1738376236,1738406970,-18.17,-25.17,1037,80,-20.51,100,3.14,197,Clouds,overcast clouds,,,
1738425600,1738376236,1738406970,-18.27,-25.27,1037,81,-20.48,20,3,210,Snow,light snow,10000.0,,
1738429200,1738462519,1738493505,-18.27,-25.27,1037,80,-20.61,20,3,200,Snow,light snow,10000.0,,
1738432800,1738462519,1738493505,-17.98,-24.98,1037,80,-20.32,0,3,200,Clear,clear sky,10000.0,,
1738436400,1738462519,1738493505,-17.98,-24.98,1036,79,-20.45,0,3,180,Clear,clear sky,10000.0,,
1738440000,1738462519,1738493505,-17.98,-23.4,1036,79,-20.45,0,2,190,Clear,clear sky,10000.0,,
1738443600,1738462519,1738493505,-17.98,-24.98,1036,79,-20.45,0,3,190,Clear,clear sky,10000.0,,
1738447200,1738462519,1738493505,-17.98,-23.4,1035,79,-20.45,0,2,180,Clear,clear sky,10000.0,,
1738450800,1738462519,1738493505,-18.5,-18.5,1036,79,-20.96,0,1,0,Clear,clear sky,10000.0,,
1738454400,1738462519,1738493505,-19.12,-24.73,1036,79,-21.57,0,2,150,Clear,clear sky,10000.0,,
1738458000,1738462519,1738493505,-19.03,-26.03,1035,80,-21.35,0,3,150,Clear,clear sky,10000.0,,
1738461600,1738462519,1738493505,-19.81,-26.81,1035,80,-22.12,0,3,140,Clear,clear sky,10000.0,,
1738465200,1738462519,1738493505,-19.06,-24.66,1036,80,-21.38,0,2,140,Clear,clear sky,10000.0,,
1738468800,1738462519,1738493505,-18.24,-25.24,1036,79,-20.71,20,3,140,Clouds,few clouds,10000.0,,
1738472400,1738462519,1738493505,-16.35,-21.5,1036,79,-18.85,75,2,170,Snow,light snow,8000.0,,
1738476000,1738462519,1738493505,-14.42,-19.25,1036,75,-17.51,40,2,180,Clouds,scattered clouds,10000.0,,
1738479600,1738462519,1738493505,-13.01,-17.61,1036,72,-16.58,40,2,190,Clouds,scattered clouds,10000.0,,
1738483200,1738462519,1738493505,-12.43,-16.93,1036,72,-16.01,40,2,190,Clouds,scattered clouds,10000.0,,
1738486800,1738462519,1738493505,-11.95,-16.38,1036,72,-15.54,40,2,190,Clouds,scattered clouds,10000.0,,
1738490400,1738462519,1738493505,-11.84,-11.84,1036,73,-15.29,0,1,170,Clear,clear sky,10000.0,,
1738494000,1738462519,1738493505,-12.39,-12.39,1037,75,-15.53,0,1,0,Clear,clear sky,10000.0,,
1738497600,1738462519,1738493505,-12.66,-18.71,1037,77,-15.51,0,3,100,Clear,clear sky,10000.0,,
1738501200,1738462519,1738493505,-13.77,-18.5,1037,79,-16.32,0,2,120,Clear,clear sky,10000.0,,
1738504800,1738462519,1738493505,-14.7,-19.58,1038,80,-17.1,0,2,120,Clear,clear sky,10000.0,,
1738508400,1738462519,1738493505,-14.42,-19.27,1038,82,-16.56,91,2.01,127,Clouds,overcast clouds,,,
1738512000,1738462519,1738493505,-15.14,-15.14,1038,83,-17.14,88,1,120,Clouds,overcast clouds,9000.0,,
1738515600,1738548800,1738580039,-17.41,-17.41,1038,85,-19.13,83,1,100,Clouds,broken clouds,9000.0,,
1738519200,1738548800,1738580039,-17.21,-17.21,1039,82,-19.31,0,1,70,Clear,clear sky,10000.0,,
1738522800,1738548800,1738580039,-17.08,-17.08,1039,82,-19.18,85,0,0,Clouds,overcast clouds,9000.0,,
1738526400,1738548800,1738580039,-17.14,-21.55,1039,81,-19.37,86,1.6,123,Clouds,overcast clouds,,,
1738530000,1738548800,1738580039,-16.87,-16.87,1039,80,-19.23,20,1,100,Clouds,few clouds,9000.0,,
1738533600,1738548800,1738580039,-17.71,-17.71,1039,81,-19.93,20,1,60,Clouds,few clouds,10000.0,,
1738537200,1738548800,1738580039,-17.42,-17.42,1040,84,-19.26,40,1,100,Clouds,scattered clouds,9000.0,,
1738540800,1738548800,1738580039,-17.57,-17.57,1040,81,-19.79,0,0,0,Clear,clear sky,10000.0,,
1738544400,1738548800,1738580039,-18.76,-18.76,1041,79,-21.22,40,1,100,Clouds,scattered clouds,10000.0,,
1738548000,1738548800,1738580039,-18.21,-18.21,1041,80,-20.55,0,0,0,Clear,clear sky,10000.0,,
1738551600,1738548800,1738580039,-17.09,-17.09,1042,78,-19.71,0,1,60,Clear,clear sky,10000.0,,
1738555200,1738548800,1738580039,-16.97,-16.97,1042,80,-19.33,98,0,0,Clouds,overcast clouds,9000.0,,
1738558800,1738548800,1738580039,-13.83,-13.83,1042,78,-16.52,96,1,60,Clouds,overcast clouds,9000.0,,
1738562400,1738548800,1738580039,-11.08,-11.08,1043,75,-14.25,0,0,0,Clear,clear sky,10000.0,,
1738566000,1738548800,1738580039,-9.94,-9.94,1043,76,-13.0,0,1,250,Clear,clear sky,10000.0,,
1738569600,1738548800,1738580039,-8.57,-8.57,1043,73,-12.1,0,1,200,Clear,clear sky,10000.0,,
1738573200,1738548800,1738580039,-7.72,-7.72,1043,73,-11.28,0,1,200,Clear,clear sky,10000.0,,
1738576800,1738548800,1738580039,-7.72,-7.72,1044,74,-11.13,20,0,0,Clouds,few clouds,10000.0,,
1738580400,1738548800,1738580039,-12.19,-17.17,1044,85,-13.98,100,2.31,117,Clouds,overcast clouds,,,
1738584000,1738548800,1738580039,-11.9,-17.79,1044,79,-14.49,75,3,120,Snow,light snow,10000.0,,
1738587600,1738548800,1738580039,-11.96,-17.87,1045,79,-14.55,75,3,120,Snow,light snow,10000.0,,
1738591200,1738548800,1738580039,-9.02,-14.34,1045,77,-11.95,75,3,140,Clouds,broken clouds,10000.0,,
1738594800,1738548800,1738580039,-9.02,-12.96,1044,79,-11.67,75,2,110,Snow,light snow,9000.0,,
1738598400,1738548800,1738580039,-9.87,-15.36,1045,81,-12.22,100,3,110,Snow,light snow,4600.0,,
1738602000,1738635079,1738666574,-10.26,-14.41,1045,84,-12.21,100,2,110,Snow,light snow,4800.0,,
1738605600,1738635079,1738666574,-10.46,-14.64,1045,86,-12.14,75,2,110,Snow,light snow,3900.0,,
1738609200,1738635079,1738666574,-10.63,-14.84,1045,86,-12.31,75,2,130,Snow,light snow,3600.0,,
1738612800,1738635079,1738666574,-10.73,-14.95,1045,87,-12.28,75,2,130,Snow,light snow,4800.0,0.13,
1738616400,1738635079,1738666574,-10.73,-14.95,1045,87,-12.28,75,2,100,Snow,light snow,3500.0,0.14,
1738620000,1738635079,1738666574,-10.73,-16.39,1045,87,-12.28,75,3,110,Snow,light snow,3600.0,0.12,
1738623600,1738635079,1738666574,-10.73,-14.95,1046,87,-12.28,75,2,100,Snow,light snow,3800.0,,
1738627200,1738635079,1738666574,-10.99,-16.7,1046,87,-12.54,75,3,100,Snow,light snow,4300.0,,
1738630800,1738635079,1738666574,-11.55,-15.91,1046,86,-13.22,75,2,90,Snow,light snow,4600.0,,
1738634400,1738635079,1738666574,-12.1,-16.55,1047,86,-13.76,75,2,100,Snow,light snow,7000.0,,
1738638000,1738635079,1738666574,-12.36,-16.85,1047,86,-14.02,78,2,90,Clouds,broken clouds,8000.0,,
1738641600,1738635079,1738666574,-11.06,-16.66,1048,84,-12.99,96,2.9,96,Clouds,overcast clouds,,,
1738645200,1738635079,1738666574,-9.38,-14.77,1048,79,-12.02,0,3,110,Clear,clear sky,10000.0,,
1738648800,1738635079,1738666574,-7.02,-11.93,1048,71,-10.91,74,3,100,Clouds,broken clouds,9000.0,,
1738652400,1738635079,1738666574,-7.2,-10.84,1048,80,-9.74,0,2,100,Clear,clear sky,10000.0,,
1738656000,1738635079,1738666574,-4.68,-7.91,1048,69,-8.96,0,2,100,Clear,clear sky,10000.0,,
1738659600,1738635079,1738666574,-9.16,-14.5,1049,67,-13.62,0,3,70,Clear,clear sky,10000.0,,
1738663200,1738635079,1738666574,-5.46,-10.06,1049,73,-9.08,0,3,90,Clear,clear sky,10000.0,,
1738666800,1738635079,1738666574,-6.55,-11.37,1050,76,-9.69,0,3,90,Clear,clear sky,10000.0,,
1738670400,1738635079,1738666574,-11.44,-17.24,1050,79,-14.04,0,3,80,Clear,clear sky,10000.0,,
1738674000,1738635079,1738666574,-11.29,-15.61,1051,79,-13.89,0,2,100,Clear,clear sky,10000.0,,
1738677600,1738635079,1738666574,-13.62,-19.86,1051,85,-15.39,0,3,80,Clear,clear sky,10000.0,,
1738681200,1738635079,1738666574,-13.92,-18.67,1052,92,-14.83,0,2,80,Clear,clear sky,10000.0,,
1738684800,1738635079,1738666574,-15.07,-20.01,1052,85,-16.82,4,2,70,Clear,clear sky,9000.0,,
1738688400,1738721356,1738753109,-16.31,-21.45,1052,85,-18.04,0,2,70,Clear,clear sky,10000.0,,
1738692000,1738721356,1738753109,-17.04,-22.3,1052,85,-18.76,0,2,60,Clear,clear sky,10000.0,,
1738695600,1738721356,1738753109,-16.96,-22.21,1052,78,-19.58,0,2,60,Clear,clear sky,10000.0,,
1738699200,1738721356,1738753109,-18.58,-18.58,1052,84,-20.4,0,1,80,Clear,clear sky,10000.0,,
1738702800,1738721356,1738753109,-19.16,-19.16,1052,84,-20.98,0,1,70,Clear,clear sky,10000.0,,
1738706400,1738721356,1738753109,-19.59,-25.48,1053,83,-21.52,0,2.1,22,Clear,clear sky,,,
1738710000,1738721356,1738753109,-19.44,-25.6,1053,83,-21.37,3,2.25,13,Clear,clear sky,,,
1738713600,1738721356,1738753109,-19.31,-25.5,1053,83,-21.25,13,2.28,13,Clouds,few clouds,,,
1738717200,1738721356,1738753109,-19.1,-25.14,1053,83,-21.04,32,2.22,8,Clouds,scattered clouds,,,
1738720800,1738721356,1738753109,-19.52,-25.54,1053,83,-21.45,57,2.17,1,Clouds,broken clouds,,,
1738724400,1738721356,1738753109,-19.54,-25.77,1053,84,-21.35,61,2.28,358,Clouds,broken clouds,,,
1738728000,1738721356,1738753109,-19.05,-19.05,1054,75,-22.03,0,0,0,Clear,clear sky,10000.0,,
1738731600,1738721356,1738753109,-14.11,-19.48,1053,67,-18.41,1,2.34,352,Clear,clear sky,,,
1738735200,1738721356,1738753109,-13.31,-17.96,1053,85,-15.08,0,2,40,Clear,clear sky,10000.0,,
1738738800,1738721356,1738753109,-12.94,-19.04,1053,67,-17.28,0,3,350,Clear,clear sky,10000.0,,
1738742400,1738721356,1738753109,-10.66,-16.31,1052,62,-15.91,0,3,360,Clear,clear sky,10000.0,,
1738746000,1738721356,1738753109,-10.77,-15.0,1052,63,-15.84,0,2,310,Clear,clear sky,10000.0,,
1738749600,1738721356,1738753109,-13.41,-19.0,1052,71,-17.11,1,2.56,343,Clear,clear sky,,,
1738753200,1738721356,1738753109,-13.77,-20.04,1053,66,-18.24,0,3,310,Clear,clear sky,10000.0,,
1738756800,1738721356,1738753109,-13.98,-18.74,1052,72,-17.52,0,2,320,Clear,clear sky,10000.0,,
1738760400,1738721356,1738753109,-13.96,-18.72,1053,78,-16.65,0,2,320,Clear,clear sky,10000.0,,
1738764000,1738721356,1738753109,-15.3,-20.28,1053,78,-17.96,0,2,310,Clear,clear sky,10000.0,,
1738767600,1738721356,1738753109,-15.71,-20.76,1052,85,-17.45,0,2,310,Clear,clear sky,10000.0,,
1738771200,1738721356,1738753109,-15.76,-20.81,1052,78,-18.41,0,2,330,Clear,clear sky,10000.0,,
1738774800,1738807631,1738839644,-17.09,-22.36,1052,85,-18.81,0,2,330,Clear,clear sky,10000.0,,
1738778400,1738807631,1738839644,-17.04,-22.3,1052,78,-19.66,20,2,340,Clouds,few clouds,10000.0,,
1738782000,1738807631,1738839644,-17.21,-24.17,1052,85,-18.93,40,3,20,Clouds,scattered clouds,10000.0,,
1738785600,1738807631,1738839644,-18.34,-25.03,1052,83,-20.29,35,2.67,350,Clouds,scattered clouds,,,
1738789200,1738807631,1738839644,-18.31,-25.06,1051,83,-20.26,9,2.71,350,Clear,clear sky,,,
1738792800,1738807631,1738839644,-19.42,-26.42,1051,83,-21.36,2,2.97,1,Clear,clear sky,,,
1738796400,1738807631,1738839644,-20.1,-27.1,1051,82,-22.15,0,2.89,2,Clear,clear sky,,,
1738800000,1738807631,1738839644,-20.44,-27.44,1051,82,-22.48,0,2.82,3,Clear,clear sky,,,
1738803600,1738807631,1738839644,-20.32,-27.32,1051,81,-22.49,0,2.87,2,Clear,clear sky,,,
1738807200,1738807631,1738839644,-20.36,-27.36,1051,81,-22.53,0,2.94,4,Clear,clear sky,,,
1738810800,1738807631,1738839644,-19.88,-25.61,1051,78,-22.44,0,2,310,Clear,clear sky,10000.0,,
1738814400,1738807631,1738839644,-19.41,-26.41,1050,80,-21.72,0,2.91,8,Clear,clear sky,,,
1738818000,1738807631,1738839644,-15.36,-20.35,1050,71,-19.01,0,2,20,Clear,clear sky,10000.0,,
1738821600,1738807631,1738839644,-14.8,-19.7,1049,61,-20.05,0,2,10,Clear,clear sky,10000.0,,
1738825200,1738807631,1738839644,-14.37,-20.76,1049,52,-21.3,0,3,350,Clear,clear sky,10000.0,,
1738828800,1738807631,1738839644,-9.32,-13.31,1048,51,-16.73,0,2,340,Clear,clear sky,10000.0,,
1738832400,1738807631,1738839644,-9.29,-15.7,1048,54,-16.09,0,4,360,Clear,clear sky,10000.0,,
1738836000,1738807631,1738839644,-11.37,-17.16,1048,62,-16.59,0,3,310,Clear,clear sky,10000.0,,
1738839600,1738807631,1738839644,-14.28,-20.69,1048,72,-17.81,0,3.03,358,Clear,clear sky,,,
1738843200,1738807631,1738839644,-14.48,-21.48,1048,66,-18.92,0,4,320,Clear,clear sky,10000.0,,
1738846800,1738807631,1738839644,-14.44,-19.28,1049,66,-18.88,0,2,320,Clear,clear sky,10000.0,,
1738850400,1738807631,1738839644,-16.23,-23.23,1048,77,-19.0,0,3.18,14,Clear,clear sky,,,
1738854000,1738807631,1738839644,-16.58,-21.77,1048,78,-19.21,0,2,340,Clear,clear sky,10000.0,,
1738857600,1738807631,1738839644,-16.76,-21.98,1047,78,-19.39,0,2,360,Clear,clear sky,10000.0,,
1738861200,1738893905,1738926180,-18.76,-24.31,1047,75,-21.75,0,2,360,Clear,clear sky,10000.0,,
1738864800,1738893905,1738926180,-18.62,-24.14,1047,76,-21.48,0,2,20,Clear,clear sky,10000.0,,
1738868400,1738893905,1738926180,-19.87,-25.6,1047,76,-22.7,0,2,30,Clear,clear sky,10000.0,,
1738872000,1738893905,1738926180,-20.73,-20.73,1046,76,-23.54,0,1,360,Clear,clear sky,10000.0,,
1738875600,1738893905,1738926180,-20.08,-25.85,1046,76,-22.91,0,2,40,Clear,clear sky,10000.0,,
1738879200,1738893905,1738926180,-20.83,-20.83,1046,77,-23.51,0,1,40,Clear,clear sky,10000.0,,
1738882800,1738893905,1738926180,-20.94,-26.85,1046,77,-23.61,0,2,20,Clear,clear sky,10000.0,,
1738886400,1738893905,1738926180,-21.27,-27.23,1046,77,-23.94,0,2,40,Clear,clear sky,10000.0,,
1738890000,1738893905,1738926180,-21.51,-21.51,1046,84,-23.29,0,1,30,Clear,clear sky,10000.0,,
1738893600,1738893905,1738926180,-21.6,-27.62,1045,77,-24.26,0,2,40,Clear,clear sky,10000.0,,
1738897200,1738893905,1738926180,-23.21,-29.49,1046,74,-26.23,0,2,30,Clear,clear sky,10000.0,,
1738900800,1738893905,1738926180,-19.09,-24.69,1045,77,-21.8,0,2,40,Clear,clear sky,10000.0,,
1738904400,1738893905,1738926180,-17.3,-22.61,1045,75,-20.33,0,2,40,Clear,clear sky,10000.0,,
1738908000,1738893905,1738926180,-16.45,-23.26,1045,85,-18.18,0,3,50,Clear,clear sky,10000.0,,
1738911600,1738893905,1738926180,-15.92,-21.0,1044,73,-19.26,0,2,20,Clear,clear sky,10000.0,,
1738915200,1738893905,1738926180,-13.33,-17.98,1044,71,-17.04,0,2,20,Clear,clear sky,10000.0,,
1738918800,1738893905,1738926180,-10.39,-15.98,1044,63,-15.48,0,3,40,Clear,clear sky,10000.0,,
1738922400,1738893905,1738926180,-11.08,-16.81,1043,67,-15.48,0,3,30,Clear,clear sky,10000.0,,
1738926000,1738893905,1738926180,-16.83,-22.69,1043,79,-19.32,65,2.34,27,Clouds,broken clouds,,,
1738929600,1738893905,1738926180,-16.95,-23.13,1043,79,-19.44,89,2.52,32,Clouds,overcast clouds,,,
1738933200,1738893905,1738926180,-17.0,-22.26,1043,78,-19.62,0,2,70,Clear,clear sky,10000.0,,
1738936800,1738893905,1738926180,-18.86,-24.78,1043,82,-20.93,97,2.18,47,Clouds,overcast clouds,,,
1738940400,1738893905,1738926180,-19.32,-24.96,1042,85,-21.01,0,2,70,Clear,clear sky,10000.0,,
1738944000,1738893905,1738926180,-19.88,-24.86,1042,83,-21.81,98,1.67,50,Clouds,overcast clouds,,,
1738947600,1738980176,1739012715,-21.12,-21.12,1041,84,-22.91,0,0,0,Clear,clear sky,10000.0,,
1738951200,1738980176,1739012715,-20.89,-20.89,1041,84,-22.68,0,0,0,Clear,clear sky,10000.0,,
1738954800,1738980176,1739012715,-20.59,-20.59,1041,77,-23.27,0,0,0,Clear,clear sky,10000.0,,
1738958400,1738980176,1739012715,-21.33,-21.33,1040,76,-24.13,0,0,0,Clear,clear sky,10000.0,,
1738962000,1738980176,1739012715,-20.71,-20.71,1039,76,-23.52,87,0.55,64,Clouds,overcast clouds,,,
1738965600,1738980176,1739012715,-21.29,-21.29,1039,76,-24.09,86,1.1,165,Clouds,overcast clouds,,,
1738969200,1738980176,1739012715,-21.58,-26.19,1039,75,-24.51,94,1.44,178,Clouds,overcast clouds,,,
1738972800,1738980176,1739012715,-20.96,-20.96,1038,79,-23.37,0,1,180,Clear,clear sky,10000.0,,
1738976400,1738980176,1739012715,-22.1,-28.2,1038,76,-24.88,0,2,200,Clear,clear sky,10000.0,,
1738980000,1738980176,1739012715,-20.98,-26.89,1037,76,-23.79,95,2,240,Clouds,overcast clouds,9000.0,,
1738983600,1738980176,1739012715,-21.54,-28.54,1037,75,-24.47,0,3,210,Clear,clear sky,10000.0,,
1738987200,1738980176,1739012715,-18.5,-25.5,1036,79,-20.96,0,3,220,Clear,clear sky,10000.0,,
1738990800,1738980176,1739012715,-15.56,-21.97,1035,77,-18.35,49,2.84,212,Clouds,scattered clouds,,,
1738994400,1738980176,1739012715,-15.43,-22.04,1034,72,-18.93,0,3,220,Clear,clear sky,10000.0,,
1738998000,1738980176,1739012715,-15.27,-22.27,1033,72,-18.77,0,5,230,Clear,clear sky,10000.0,,
1739001600,1738980176,1739012715,-12.75,-19.75,1031,77,-15.6,0,5,230,Clear,clear sky,10000.0,,
1739005200,1738980176,1739012715,-11.05,-18.05,1030,71,-14.82,0,6,220,Clear,clear sky,10000.0,,
1739008800,1738980176,1739012715,-11.25,-18.25,1028,72,-14.86,0,9,220,Clear,clear sky,10000.0,,
1739012400,1738980176,1739012715,-12.78,-19.78,1027,72,-16.35,0,8,220,Clear,clear sky,10000.0,,
1739016000,1738980176,1739012715,-11.23,-18.23,1025,75,-14.4,0,8,210,Clear,clear sky,10000.0,,
1739019600,1738980176,1739012715,-12.28,-19.28,1023,73,-15.72,0,6,230,Clear,clear sky,10000.0,,
1739023200,1738980176,1739012715,-9.06,-16.06,1023,77,-11.99,0,8,230,Snow,light snow,10000.0,0.23,
1739026800,1738980176,1739012715,-9.61,-16.61,1022,83,-11.7,75,6,230,Snow,light shower snow,6000.0,0.56,
1739030400,1738980176,1739012715,-10.46,-17.46,1020,89,-11.76,75,7,250,Snow,shower snow,1100.0,0.65,
1739034000,1739066446,1739099251,-10.46,-17.46,1019,90,-11.64,75,7,240,Snow,shower snow,2000.0,0.5,
1739037600,1739066446,1739099251,-10.2,-17.2,1018,90,-11.38,75,6,260,Snow,light shower snow,2700.0,0.21,11.0
1739041200,1739066446,1739099251,-10.28,-17.28,1018,90,-11.46,75,6,260,Snow,light shower snow,2300.0,0.19,
1739044800,1739066446,1739099251,-10.28,-17.28,1017,90,-11.46,75,6,260,Snow,shower snow,1800.0,0.14,
1739048400,1739066446,1739099251,-9.9,-16.45,1016,91,-10.96,75,4,250,Snow,shower snow,1300.0,0.11,
1739052000,1739066446,1739099251,-9.9,-16.9,1016,91,-10.96,75,6,250,Snow,shower snow,1900.0,0.1,
1739055600,1739066446,1739099251,-9.65,-16.65,1015,89,-10.96,75,6,240,Snow,light shower snow,4300.0,0.11,
1739059200,1739066446,1739099251,-10.76,-17.76,1014,89,-12.06,75,7,240,Snow,shower snow,2000.0,0.17,
1739062800,1739066446,1739099251,-10.46,-17.46,1014,89,-11.76,75,7,230,Snow,light shower snow,3500.0,0.18,
1739066400,1739066446,1739099251,-10.76,-17.76,1013,89,-12.06,75,7,220,Snow,shower snow,1300.0,0.24,
1739070000,1739066446,1739099251,-10.47,-17.47,1013,91,-11.52,75,7,220,Snow,shower snow,1000.0,0.43,
1739073600,1739066446,1739099251,-10.28,-17.28,1012,91,-11.34,75,6,220,Snow,light shower snow,2900.0,0.46,
1739077200,1739066446,1739099251,-9.65,-16.65,1012,91,-10.71,75,6,230,Snow,light shower snow,2100.0,0.28,
1739080800,1739066446,1739099251,-7.93,-13.98,1012,89,-9.26,100,3.95,243,Snow,light snow,,0.27,
1739084400,1739066446,1739099251,-8.47,-15.47,1012,87,-10.05,75,6,220,Snow,light shower snow,3700.0,0.15,
1739088000,1739066446,1739099251,-7.98,-14.9,1012,88,-9.43,75,5,220,Snow,light shower snow,9000.0,0.13,
1739091600,1739066446,1739099251,-7.72,-14.72,1013,89,-9.05,75,6,220,Snow,light shower snow,9000.0,,
1739095200,1739066446,1739099251,-7.43,-14.43,1014,89,-8.76,75,6,220,Snow,light shower snow,10000.0,,
1739098800,1739066446,1739099251,-7.13,-13.04,1015,90,-8.34,75,4,220,Snow,light shower snow,7000.0,,
1739102400,1739066446,1739099251,-7.43,-14.21,1015,91,-8.51,75,5,220,Snow,light shower snow,10000.0,,
1739106000,1739066446,1739099251,-7.34,-14.1,1016,91,-8.42,75,5,210,Snow,light shower snow,3400.0,,
1739109600,1739066446,1739099251,-7.15,-12.09,1016,91,-8.23,75,3,220,Snow,light shower snow,9000.0,,
1739113200,1739066446,1739099251,-6.95,-13.61,1016,91,-8.03,75,5,220,Snow,light shower snow,8000.0,0.15,
1739116800,1739066446,1739099251,-6.61,-13.18,1016,92,-7.57,75,5,220,Snow,light shower snow,4800.0,0.15,
1739120400,1739152715,1739185786,-5.76,-11.36,1016,93,-6.6,75,4,250,Snow,light shower snow,6000.0,,
1739124000,1739152715,1739185786,-4.91,-9.4,1017,92,-5.88,75,3,270,Clouds,broken clouds,10000.0,,
1739127600,1739152715,1739185786,-4.9,-10.3,1017,94,-5.62,75,4,280,Snow,heavy shower snow,600.0,,
1739131200,1739152715,1739185786,-5.07,-10.51,1017,91,-6.17,75,4,300,Clouds,broken clouds,10000.0,,
1739134800,1739152715,1739185786,-4.9,-9.39,1017,91,-6.0,75,3,290,Snow,light shower snow,3100.0,0.1,
1739138400,1739152715,1739185786,-6.09,-11.77,1018,90,-7.31,75,4,270,Snow,light shower snow,10000.0,,
1739142000,1739152715,1739185786,-6.29,-12.78,1018,88,-7.76,75,5,270,Snow,light shower snow,7000.0,,
1739145600,1739152715,1739185786,-6.61,-12.76,1018,90,-7.82,60,4.44,272,Clouds,broken clouds,,,
1739149200,1739152715,1739185786,-7.09,-13.37,1019,84,-9.08,91,4.45,276,Clouds,overcast clouds,,,
1739152800,1739152715,1739185786,-5.69,-12.03,1019,82,-7.98,75,5,290,Snow,light shower snow,10000.0,,10.0
1739156400,1739152715,1739185786,-5.46,-10.99,1019,82,-7.75,75,4,300,Snow,light shower snow,10000.0,,9.0
1739160000,1739152715,1739185786,-5.46,-10.99,1019,82,-7.75,75,4,300,Snow,light shower snow,10000.0,,
1739163600,1739152715,1739185786,-4.75,-10.86,1019,81,-7.2,75,5,300,Clouds,broken clouds,10000.0,,
1739167200,1739152715,1739185786,-3.65,-8.77,1020,78,-6.55,40,4,280,Clouds,scattered clouds,10000.0,,
1739170800,1739152715,1739185786,-4.7,-10.79,1020,81,-7.15,40,5,270,Clouds,scattered clouds,10000.0,,
1739174400,1739152715,1739185786,-3.09,-8.78,1020,76,-6.31,0,5,260,Clear,clear sky,10000.0,,
1739178000,1739152715,1739185786,-2.17,-6.44,1020,78,-5.11,99,3.37,245,Clouds,overcast clouds,,,
1739181600,1739152715,1739185786,-2.5,-8.04,1020,80,-5.13,40,5,240,Clouds,scattered clouds,10000.0,,
1739185200,1739152715,1739185786,-2.89,-5.82,1020,86,-4.67,75,2,240,Snow,light shower snow,3700.0,,
1739188800,1739152715,1739185786,-3.06,-8.74,1020,90,-4.3,75,5,220,Snow,light shower snow,10000.0,,
1739192400,1739152715,1739185786,-2.85,-8.48,1020,90,-4.1,75,5,220,Snow,light shower snow,10000.0,,
1739196000,1739152715,1739185786,-2.85,-8.48,1020,91,-3.97,75,5,230,Clouds,broken clouds,10000.0,,
1739199600,1739152715,1739185786,-2.89,-9.12,1020,91,-4.01,75,6,220,Snow,light shower snow,9000.0,,
1739203200,1739152715,1739185786,-3.06,-8.74,1020,91,-4.17,75,5,220,Snow,light shower snow,10000.0,,
1739206800,1739238982,1739272322,-3.06,-9.85,1020,91,-4.17,75,7,230,Clouds,broken clouds,10000.0,,
